id,review_1st,review_2nd,description_1st,description_2nd,overview_1st,overview_2nd,votes,reviews_from_critics,popularity,recommendation1,recommendation2,recommendation3,recommendation4,recommendation5,recommendation6
tt0293660,3.719579,13.45519,20.558985,-2.827517,9.375852,2.4582896,5.25,20.0,4.887096,,,,,,
tt0127276,4.409047,12.53849,19.289522,0.53492826,10.497856,1.9144793,4.15,5.0,0.480637,tt0119434,,,,,
tt0085289,1.9272414,10.466837,20.826555,-2.1764798,10.929258,2.860507,4.9,6.0,0.485186,tt0064310,tt0072204,,,,
tt0461892,4.354736,12.695634,15.962424,-3.3097486,10.365605,5.3072953,6.85,1.0,0.03856,tt0809407,,,,,
tt0499549,3.4297276,13.929405,19.259483,0.7043628,7.662932,0.78443307,7.5,733.0,185.070892,,,,,,
tt0305357,4.5716453,11.007458,22.339413,-1.9223938,11.101346,-0.20117134,5.050000000000001,115.0,7.821116,tt0160127,,,,,
tt0111503,1.1591659,12.460552,21.755674,-1.5314052,10.623141,1.3963085,7.0,97.0,11.396099,tt0093773,,,,,
tt0066767,3.695107,11.187649,21.160574,-2.0784636,11.123219,0.99203855,6.4,51.0,4.16741,,,,,,
tt0102593,3.0740988,13.126477,22.130442,-1.8069779,11.3258,0.78909034,5.35,14.0,3.167139,tt0100318,tt0084412,,,,
tt0237534,1.911827,12.092036,19.203535,-1.5300852,9.69016,2.6667902,6.8,205.0,11.564252,tt0120657,tt0337103,tt0402158,,,
tt0078492,3.623576,10.718427,20.2286,-1.063057,9.616048,2.1573834,6.55,59.0,13.696437,tt0080641,tt0074452,,,,
tt0220644,3.153457,13.673307,21.363808,-1.3651226,9.067279,3.419817,7.1,54.0,1.531916,tt0414931,tt0168043,tt0374184,,,
tt0252223,4.0398593,12.568581,18.58832,-0.42111316,8.258439,2.340965,5.449999999999999,20.0,1.652275,tt0141824,,,,,
tt0062765,4.1876354,10.532073,22.326859,-1.5497774,10.186702,3.4842439,7.2,109.0,7.01973,tt0068638,tt0070511,tt0080907,,,
tt0296572,4.9286156,11.474895,21.463184,-1.5963082,8.044,1.501424,6.5,211.0,5.060352,tt0320691,tt0411477,,,,
tt0218080,5.346929,12.036363,20.13996,0.22916935,8.044715,1.5683815,3.85,9.0,1.124954,,,,,,
tt0021079,4.5328403,10.539186,19.99707,-1.8306258,10.557561,0.8514005,7.1,71.0,9.019985,tt0022286,tt0023042,tt0020836,tt0028096,,
tt0235553,3.7931914,12.870092,21.025616,-5.1839223,12.604354,0.5262467,4.05,5.0,0.210241,tt0120609,,,,,
tt0112536,3.4324353,8.954778,18.909458,-1.5366243,10.287213,1.8267173,5.0,19.0,3.085207,tt0102202,tt0097138,tt0099385,,,
tt0042874,3.5162718,12.237682,20.136572,-0.009464251,9.709115,1.4628518,2.05,6.0,0.3307469999999999,tt0023369,,,,,
tt0120647,2.0241222,10.147852,19.18687,0.65402436,7.6353903,0.8175825,6.050000000000001,141.0,11.644633,tt0298814,,,,,
tt0381849,4.4362855,11.374846,19.2955,-2.1068647,10.252038,1.6724125,7.300000000000001,299.0,18.079094,tt0217505,,,,,
tt0091012,4.903875,12.245091,18.877357,-1.184631,8.120354,1.3335285,4.35,27.0,0.7647149999999999,tt0092860,tt0097138,,,,
tt0094293,4.2826705,9.721991,21.580326,-1.0350726,10.059105,3.762127,5.7,33.0,4.917167,,,,,,
tt0370263,6.195537,11.784047,19.761948,-0.17792024,8.710895,0.5042561,5.6,147.0,12.636205,tt0093773,,,,,
tt0120389,4.389086,11.88923,19.041027,-1.3971051,8.7199955,1.8979615,4.15,36.0,5.436744999999998,,,,,,
tt0118702,3.018527,13.510431,21.012772,-1.3448361,10.730314,1.0687286,5.6,10.0,6.610419,tt0104418,,,,,
tt0117723,4.369537,10.753913,18.906296,-0.36286315,8.510355,1.5317372,5.15,28.0,8.202057,tt0120901,tt0112896,,,,
tt0079550,4.355192,11.656576,19.227123,0.63413554,7.733459,0.7633019,5.05,56.0,4.695793,tt0081747,tt0079240,,,,
tt0108559,3.083079,12.836973,19.49513,-1.6091298,9.686973,0.668988,5.7,2.0,0.102036,,,,,,
tt0079574,3.8150094,11.060283,19.322836,0.28007758,8.509412,1.4806366,6.1,107.0,10.576273,tt0097742,,,,,
tt0403358,3.1613579,13.570456,18.297216,-1.6652457,9.115777,0.13538687,6.35,235.0,8.803869,tt0119791,tt0374298,,,,
tt0118661,2.9301193,12.554405,18.603016,-0.22572224,10.260677,1.5142031,4.1,118.0,9.562953,tt0137494,tt0185183,tt0113071,,,
tt0031891,2.6260505,10.545608,19.515709,-3.4766748,10.037538,2.4645638,5.9,15.0,1.068317,tt0031677,,,,,
tt0120657,3.338362,13.385697,19.043663,-2.053358,9.444877,2.5955827,6.5,96.0,10.308026,tt0253556,tt0112851,tt0091647,tt0462465,,
tt0077189,3.93199,11.321773,19.46946,-1.6199036,9.833226,0.46832278,3.45,28.0,1.192297,tt0079550,tt0081747,,,,
tt0032028,4.4253263,13.347076,20.130741,-2.238245,9.6536665,3.4477842,6.5,12.0,0.131404,tt0048527,tt0034303,,,,
tt0119872,5.312458,12.143038,20.275072,0.28714523,8.495333,1.4982703,4.699999999999999,19.0,1.131262,,,,,,
tt0207198,3.9047832,12.64061,17.634417,-2.4928007,9.451908,4.2413936,6.55,28.0,1.510797,tt0408777,,,,,
tt0118548,4.2411265,9.354717,16.775589,-3.1804981,10.947356,0.5762064,6.550000000000001,78.0,7.6612399999999985,tt0088272,tt0100928,,,,
tt0119484,3.8205023,11.785684,18.528812,-1.6700491,9.295399,3.0793204,5.050000000000001,51.0,3.324195,,,,,,
tt0070653,4.1828537,12.044066,18.304834,-0.9167061,9.657002,1.7821343,6.2,32.0,2.265786,tt0044110,tt0067921,tt0063570,,,
tt0048983,4.526445,12.734647,20.419155,-0.8871245,10.105611,1.7124015,5.6,8.0,0.4723600000000001,tt0047603,tt0069515,,,,
tt0084750,3.1377885,13.20297,18.445019,-1.7169452,9.435774,3.2657692,5.55,20.0,1.263534,tt0102034,tt0079550,,,,
tt0455362,2.5010624,9.998637,19.866156,-3.2398832,9.93707,1.0056101,5.05,70.0,4.148276,tt0265104,,,,,
tt0044573,4.4405847,9.388016,20.156454,-2.0240157,10.285738,2.1099794,6.7,21.0,0.89585,tt0043408,tt0049933,,,,
tt0073633,4.967391,13.054693,22.09679,-1.565554,10.758177,0.50017726,6.35,13.0,0.001655,tt0074952,,,,,
tt0088206,4.8359823,11.856627,18.773565,-0.16129237,8.638216,2.1526456,4.550000000000001,94.0,11.932675,tt0086393,,,,,
tt0097742,3.7742937,11.102462,21.3647,-1.1824356,10.139963,1.71153,6.25,102.0,11.137888,tt0113189,tt0079574,,,,
tt0238948,3.672903,13.673236,20.53729,-1.6035429,10.153371,1.4119502,5.5,46.0,3.067916,tt0421045,,,,,
tt0406375,2.7399476,14.026184,20.09159,-2.1687717,8.163801,0.69451916,6.15,132.0,10.695639,tt0494238,tt0396752,,,,
tt0063591,3.0200996,9.555977,21.206562,-0.7866927,11.498743,3.3635106,6.300000000000001,8.0,1.053244,tt0081376,,,,,
